,M box
26409,19.156669641558263
26410,3.830248865256387
26411,30.46473261348335
26412,19.028331998744996
26413,23.882228888789612
26414,29.999818471500447
26415,30.997182899149617
26416,29.998306949455323
26417,13.892180376364
26418,38.84518910627255
26419,43.37599429481832
26420,6.644247009494599
26421,29.29795240210201
26422,49.133951419013506
26423,31.81550406355272
26424,32.95225510143933
26425,1.7174415281241273
26426,9.028281707191116
26427,46.33721932969458
26428,24.095482967562916
26429,4.849756295079407
26430,13.595967663385006
26431,43.4199973134868
26432,1.2533067417940411
26433,4.271863704566031
26434,22.26748161544381
26435,41.83279082407998
26436,47.69965164459247
26437,24.325364992833716
26438,35.22614375468539
26439,20.630047573156833
26440,9.891767371915188
26441,32.071268960321476
26442,9.21673073645646
26443,37.94707708007633
26444,1.572341766190398
26445,23.113256717191764
26446,21.200904562686507
26447,22.060224146818317
26448,31.71660102532527
26449,11.580805231297003
26450,42.38608434623813
26451,7.997685803714346
26452,8.720799212001495
26453,49.10128115292564
26454,14.939445414988429
26455,35.57835769458633
26456,29.171277534702753
26457,47.269920234634704
26458,11.01523974678854
26459,45.815661415989126
26460,31.906159390855226
26461,5.144972196315989
26462,38.470981559038606
26463,26.955769127927912
26464,2.682636435258017
26465,3.3095969867467097
26466,41.795217612712946
26467,8.238023944070056
26468,4.658241664535986
26469,34.62070332766596
26470,13.385809772424981
26471,29.91529779511623
26472,9.062391925167715
26473,17.10734387572863
26474,44.87651757505596
26475,31.180300709810446
26476,31.81584306036667
26477,45.51976968777334
26478,15.665397457938106
26479,3.5233450759685434
26480,39.0639540999839
26481,24.5598005504906
26482,13.93426059711329
26483,39.14802209864309
26484,32.28402756032913
26485,9.835282000281245
26486,19.054077660579445
26487,40.8454187015111
26488,6.996334198809804
26489,22.708706180041723
26490,2.1281543365172997
26491,18.314585614057755
26492,1.4001866319067091
26493,14.146327587572776
26494,32.18494552624521
26495,33.72754354385947
26496,11.033125881721103
26497,35.403577520841715
26498,28.377296339109844
26499,44.05085093381
26500,34.82007667520505
26501,23.34580992259792
26502,0.8920611802257375
26503,29.171624269435053
26504,15.76940944895579
26505,3.717140800356316
26506,19.44212381275125
26507,32.46947374190894
26508,24.141679147737193
26509,44.59133225251093
26510,29.735746200695335
26511,2.639574643977664
26512,48.476273197870164
26513,13.004975671873463
26514,27.566976090807042
26515,11.495372027421846
26516,42.90903146796251
26517,48.71340431488517
26518,44.738816945615106
26519,43.390409519725004
26520,37.03887517077626
26521,2.2753291312878137
26522,17.891925580783035
26523,45.774236401777365
26524,4.686481787147711
26525,24.079656707469848
26526,31.521989495843595
26527,37.189978376537326
26528,37.702497794311135
26529,21.51435073125081
26530,48.43715998805661
26531,1.6780552352675802
26532,9.139470740463475
26533,37.384789647589166
26534,33.003433028172374
26535,11.947629992649688
26536,29.09264326563819
26537,31.581376979123174
26538,45.31541488489903
26539,49.396481695684685
26540,18.847828559177287
26541,14.504963179852494
26542,25.46631701918064
26543,26.849949250924183
26544,37.882297016304996
26545,10.858174857906128
26546,38.40405273062311
26547,9.446772580841913
26548,21.17513681795523
26549,47.99548528546822
26550,28.528170471666943
26551,0.522995795826928
26552,37.05375351039181
26553,23.227963971261083
26554,42.91416672796377
26555,22.169901433150315
26556,8.405246979868005
26557,30.183368721127053
26558,28.87126266745249
26559,16.637086034447144
26560,46.84612312917679
26561,38.59549622683835
26562,3.684602887508383
26563,13.500496833983869
26564,28.98286482102993
26565,21.21528393412246
26566,35.88598674048808
26567,3.0146684118046365
26568,18.71906303707005
26569,49.51307646157893
26570,23.33490725457855
26571,0.10273578202492117
26572,20.074773518793254
26573,13.12442134365128
26574,41.469286538574174
26575,39.377661795075916
26576,16.730180082441713
26577,47.982384416740146
26578,2.588561228601107
26579,13.005793033097444
26580,7.306543377038337
26581,47.64696811600279
26582,31.55035976267395
26583,21.57884756875613
26584,0.8022628497604722
26585,16.561585522436246
26586,3.0417377942731902
26587,35.02610802863072
26588,29.183763175986023
26589,1.510491398682073
26590,8.322203999775715
26591,2.8237946633448185
26592,46.94118997755339
26593,34.25332108405754
26594,2.6311457559235873
26595,48.3493899661606
26596,3.695808710982413
26597,5.7932229533424096
26598,16.331181574321686
26599,0.6306691723812325
26600,48.51187683047186
26601,10.405789563561832
26602,14.386442312496099
26603,5.845903347153942
26604,39.64340617246719
26605,27.71397233301546
26606,41.09318029342149
26607,5.415060604095531
26608,39.20459599106096
26609,14.92348913014486
26610,33.50031653850369
26611,15.88611113247208
26612,2.033212985789111
26613,23.11001922112923
26614,32.692477617054436
26615,1.4597833317275362
26616,15.11657067081953
26617,9.251049635554129
26618,19.34501108894666
26619,11.905980234041595
26620,34.80605199573071
26621,1.7289114530488594
26622,13.305416392252104
26623,31.194939758530015
26624,36.69690152999722
26625,30.045008708601472
26626,35.59237103657729
26627,43.72976614602426
26628,41.92764215940636
26629,9.908115987515286
26630,31.339915096282613
26631,39.379280965083765
26632,42.548538583025
26633,27.59558573062774
26634,41.34501146564037
26635,48.4588608127332
26636,0.21488611575403135
26637,2.43342897921512
26638,36.40491232659078
26639,6.440000644312682
26640,3.6122415586076397
26641,30.321307019287342
26642,25.428252404018483
26643,31.0388723998521
26644,1.5267175145152219
26645,28.175351048542204
26646,7.8396129648780555
26647,49.106168190549596
26648,39.26898997576948
26649,12.845855955417338
26650,31.51010959513893
26651,15.338843534399729
26652,35.968681402604176
26653,26.7035814619367
26654,34.074324665227124
26655,4.739609113091632
26656,5.391863700374942
26657,16.766312795052702
26658,23.064371185243708
26659,1.7047877446230193
26660,27.070496431553856
26661,48.190658549251
26662,5.447459927003739
26663,32.019962730299625
26664,40.791919023521025
26665,33.02876477478333
26666,31.025581583485717
26667,29.453654300411984
26668,39.830649374616826
26669,31.64555587424371
26670,28.49080693663004
26671,43.901790993880006
26672,14.314352761580624
26673,13.885370577906881
26674,28.026285624892864
26675,10.223289511488373
26676,11.372198009794536
26677,33.836130312425404
26678,11.960858353509423
26679,15.11080348370487
26680,23.391980344061807
26681,48.05491636533573
26682,33.154795774470614
26683,44.66773219020307
26684,0.19367057799013793
26685,48.389598280975946
26686,6.795313580724691
26687,31.0894577775954
26688,4.560037116714344
26689,46.52548611373976
26690,48.413238954740315
26691,47.935807485663524
26692,15.437303513689443
26693,41.63908024828901
26694,22.09123409530093
26695,41.80601096084936
26696,20.66528822901144
26697,27.078202278520685
26698,3.231087031389223
26699,26.729919910014065
26700,16.996120061795793
26701,28.616180229746888
26702,41.8519681162169
26703,46.84737156438367
26704,10.769533554949353
26705,4.277481398202646
26706,43.7362798138834
26707,39.12190821946186
26708,11.25516235316653
26709,47.13444992113517
26710,36.9578550594637
26711,8.937644837644271
26712,15.097457079817563
26713,35.60898271386093
26714,23.54206785118812
26715,9.623744016144709
26716,37.801447055360626
26717,37.77318649001025
26718,12.633888803799325
26719,42.93162340865957
26720,47.78558891931707
26721,19.10179334183205
26722,21.922275144668834
26723,29.286206440997777
26724,22.321879723126262
26725,48.603754857664455
26726,12.437198854674723
26727,2.1932559631247353
26728,38.23719308836895
26729,25.243320658478115
26730,39.109515897415896
26731,11.295666619958922
26732,36.968988449233215
26733,29.81039255814841
26734,8.247415425689137
26735,0.3028758465820772
26736,48.4598618843603
26737,30.38593143515645
26738,28.024916948216323
26739,20.340569011779408
26740,15.027738960400908
26741,13.021050520812452
26742,19.709826800225525
26743,35.78178172910718
26744,42.896854335713144
26745,2.8874665649765854
26746,37.217817011939175
26747,0.7111787617699444
26748,42.911038530954734
26749,17.590668802021852
26750,37.24250866472759
26751,47.307133909698344
26752,21.425043601250223
26753,7.949677940495869
26754,16.17212741330022
26755,4.083718007394413
26756,25.362946514966485
26757,40.68132521806587
26758,17.136728568064317
26759,36.60443568665461
26760,40.309734402321716
26761,9.521820660889235
26762,35.91216932338718
26763,17.73212021226278
26764,5.341620057078939
26765,33.00443954193686
26766,25.79470739621064
26767,13.014832883529076
26768,26.047782110789765
26769,30.53877290852165
26770,46.37738534894269
26771,8.358424893779848
26772,15.400331761161981
26773,24.251344125812956
26774,4.500332709848818
26775,25.70583712279412
26776,9.840663913045805
26777,48.855911447311364
26778,5.093715318461337
26779,32.13870744069462
26780,15.60065114063355
26781,49.0073060923398
26782,33.949763798987384
26783,3.8601763814017462
26784,23.479416945949744
26785,35.63067422862256
26786,10.859784269201104
26787,25.899237024749894
26788,42.45490381485994
26789,36.35595031208418
26790,19.9461742602924
26791,5.474999723944125
26792,6.120096240893589
26793,45.08832984801467
26794,34.70048560010477
26795,38.98138518308353
26796,45.75584652206691
26797,14.787410693524816
26798,41.47149626742305
26799,36.82901493359922
26800,23.112811274212646
26801,19.56065347563673
26802,42.435503471332765
26803,25.354994257952335
26804,35.839953965881165
26805,18.44816094746028
26806,13.239428231580884
26807,22.38511216153146
26808,47.77640179180812
26809,7.643561195779961
26810,13.416459475111376
26811,44.6149341986167
26812,0.2582665314484231
26813,33.69281364648012
26814,9.522895031830398
26815,45.36765018888832
26816,27.152638031554872
26817,7.491943433198073
26818,48.747993898198814
26819,28.687898684348184
26820,12.865852107586974
26821,23.42668942712202
26822,17.741756587573985
26823,1.4457333736132365
26824,16.40232171778808
26825,22.29837767815367
26826,17.13626441589069
26827,6.989825649621895
26828,48.135016291156866
26829,8.879513924586284
26830,41.72282895666799
26831,29.634764618974206
26832,41.89227918113816
26833,25.67632576619715
26834,7.434087166904384
26835,38.88062302721353
26836,29.132677151060506
26837,12.209518644273224
26838,48.264862434378664
26839,46.24328358482449
26840,38.746511470162154
26841,11.948451971235228
26842,5.002973307415072
26843,16.50912097375605
26844,44.46902510051174
26845,30.470512281845444
26846,16.98759748364948
26847,41.773325764610654
26848,24.608033170444347
26849,40.226486748580925
26850,15.807507897988566
26851,48.59520021252671
26852,19.7892394362747
26853,0.7167553471266325
26854,20.6660576558475
26855,10.757002846363045
26856,16.717351684829133
26857,37.07523637884531
26858,31.506719075516855
26859,24.210190690120147
26860,12.800079815587432
26861,48.02361671132529
26862,11.348662153126007
26863,15.861588498885448
26864,37.47118374828182
26865,26.221580901978438
26866,4.993911741943287
26867,45.80766227700291
26868,13.321198013321629
26869,11.14103722903784
26870,2.2792443580999375
26871,41.07956038656537
26872,8.534428515336112
26873,25.487967861254578
26874,32.3963337904238
26875,35.14733282865391
26876,44.664646375035886
26877,34.33369955156075
26878,45.87540775073973
26879,28.72577907765138
26880,3.3281701587355097
26881,28.86950430159218
26882,14.511977749834875
26883,18.593789524779996
26884,16.501575910491443
26885,2.290106824830793
26886,3.237772554970821
26887,29.2198141153231
26888,38.93256634732979
26889,47.147524203472706
26890,19.239146923433395
26891,15.103759691468776
26892,2.4602089580397446
26893,43.901953902809076
26894,7.898243065115088
26895,45.84057021057116
26896,45.564204573446325
26897,4.569329390448699
26898,27.714617802548787
26899,34.24785687223106
26900,2.8498480943553663
26901,11.978434468054603
26902,31.55675829700392
26903,40.13730475672021
26904,38.22367600376216
26905,15.634826454243257
26906,23.4180188456564
26907,8.82812614528844
26908,3.1423646964192207
26909,38.85533616909205
26910,26.662135848523874
26911,31.805642709639848
26912,41.70726196071244
